ti,f,empty,x1,x2,x3,y
0,0,,0,0.998334166,1.986693308,6.442176872
0.1,0.998334166,,0.998334166,1.986693308,2.955202067,7.173560909
0.2,1.986693308,,1.986693308,2.955202067,3.894183423,7.833269096
0.3,2.955202067,,2.955202067,3.894183423,4.794255386,8.414709848
0.4,3.894183423,,3.894183423,4.794255386,5.646424734,8.912073601
0.5,4.794255386,,4.794255386,5.646424734,6.442176872,9.32039086
0.6,5.646424734,,5.646424734,6.442176872,7.173560909,9.635581854
0.7,6.442176872,,6.442176872,7.173560909,7.833269096,9.8544973
0.8,7.173560909,,7.173560909,7.833269096,8.414709848,9.974949866
0.9,7.833269096,,7.833269096,8.414709848,8.912073601,9.99573603
1,8.414709848,,8.414709848,8.912073601,9.32039086,9.916648105
1.1,8.912073601,,8.912073601,9.32039086,9.635581854,9.738476309
1.2,9.32039086,,9.32039086,9.635581854,9.8544973,9.463000877
1.3,9.635581854,,9.635581854,9.8544973,9.974949866,9.092974268
1.4,9.8544973,,9.8544973,9.974949866,9.99573603,8.632093666
1.5,9.974949866,,9.974949866,9.99573603,9.916648105,8.084964038
1.6,9.99573603,,9.99573603,9.916648105,9.738476309,7.457052122
1.7,9.916648105,,9.916648105,9.738476309,9.463000877,6.754631806
1.8,9.738476309,,9.738476309,9.463000877,9.092974268,5.984721441
1.9,9.463000877,,9.463000877,9.092974268,8.632093666,5.155013718
2,9.092974268,,9.092974268,8.632093666,8.084964038,4.273798802
2.1,8.632093666,,8.632093666,8.084964038,7.457052122,3.349881502
2.2,8.084964038,,8.084964038,7.457052122,6.754631806,2.392493292
2.3,7.457052122,,7.457052122,6.754631806,5.984721441,1.411200081
2.4,6.754631806,,6.754631806,5.984721441,5.155013718,0.415806624
2.5,5.984721441,,5.984721441,5.155013718,4.273798802,-0.583741434
2.6,5.155013718,,5.155013718,4.273798802,3.349881502,-1.577456941
2.7,4.273798802,,4.273798802,3.349881502,2.392493292,-2.55541102
2.8,3.349881502,,3.349881502,2.392493292,1.411200081,-3.507832277
2.9,2.392493292,,2.392493292,1.411200081,0.415806624,-4.425204433
3,1.411200081,,1.411200081,0.415806624,-0.583741434,-5.298361409
3.1,0.415806624,,0.415806624,-0.583741434,-1.577456941,-6.118578909
3.2,-0.583741434,,-0.583741434,-1.577456941,-2.55541102,-6.877661592
3.3,-1.577456941,,-1.577456941,-2.55541102,-3.507832277,-7.568024953
3.4,-2.55541102,,-2.55541102,-3.507832277,-4.425204433,-8.182771111
3.5,-3.507832277,,-3.507832277,-4.425204433,-5.298361409,-8.715757724
3.6,-4.425204433,,-4.425204433,-5.298361409,-6.118578909,-9.161659367
3.7,-5.298361409,,-5.298361409,-6.118578909,-6.877661592,-9.516020739
3.8,-6.118578909,,-6.118578909,-6.877661592,-7.568024953,-9.775301177
3.9,-6.877661592,,-6.877661592,-7.568024953,-8.182771111,-9.936910036
4,-7.568024953,,-7.568024953,-8.182771111,-8.715757724,-9.999232576
4.1,-8.182771111,,-8.182771111,-8.715757724,-9.161659367,-9.961646088
4.2,-8.715757724,,-8.715757724,-9.161659367,-9.516020739,-9.824526126
4.3,-9.161659367,,-9.161659367,-9.516020739,-9.775301177,-9.589242747
4.4,-9.516020739,,-9.516020739,-9.775301177,-9.936910036,-9.258146823
4.5,-9.775301177,,-9.775301177,-9.936910036,-9.999232576,-8.834546557
4.6,-9.936910036,,-9.936910036,-9.999232576,-9.961646088,-8.322674422
4.7,-9.999232576,,-9.999232576,-9.961646088,-9.824526126,-7.727644876
4.8,-9.961646088,,-9.961646088,-9.824526126,-9.589242747,-7.055403256
4.9,-9.824526126,,-9.824526126,-9.589242747,-9.258146823,-6.312666379
5,-9.589242747,,-9.589242747,-9.258146823,-8.834546557,-5.506855426
5.1,-9.258146823,,-9.258146823,-8.834546557,-8.322674422,-4.646021794
5.2,-8.834546557,,-8.834546557,-8.322674422,-7.727644876,-3.738766648
5.3,-8.322674422,,-8.322674422,-7.727644876,-7.055403256,-2.794154982
5.4,-7.727644876,,-7.727644876,-7.055403256,-6.312666379,-1.821625043
5.5,-7.055403256,,-7.055403256,-6.312666379,-5.506855426,-0.830894028
5.6,-6.312666379,,-6.312666379,-5.506855426,-4.646021794,0.168139005
5.7,-5.506855426,,-5.506855426,-4.646021794,-3.738766648,1.165492049
5.8,-4.646021794,,-4.646021794,-3.738766648,-2.794154982,2.151199881
5.9,-3.738766648,,-3.738766648,-2.794154982,-1.821625043,3.115413635
6,-2.794154982,,-2.794154982,-1.821625043,-0.830894028,4.048499206
6.1,-1.821625043,,-1.821625043,-0.830894028,0.168139005,4.941133511
6.2,-0.830894028,,-0.830894028,0.168139005,1.165492049,5.784397644
6.3,0.168139005,,0.168139005,1.165492049,2.151199881,6.569865987
6.4,1.165492049,,1.165492049,2.151199881,3.115413635,7.289690401
6.5,2.151199881,,2.151199881,3.115413635,4.048499206,7.936678638
6.6,3.115413635,,3.115413635,4.048499206,4.941133511,8.504366206
6.7,4.048499206,,4.048499206,4.941133511,5.784397644,8.987080958
6.8,4.941133511,,4.941133511,5.784397644,6.569865987,9.379999768
6.9,5.784397644,,5.784397644,6.569865987,7.289690401,9.67919672
7,6.569865987,,6.569865987,7.289690401,7.936678638,9.881682339
7.1,7.289690401,,7.289690401,7.936678638,8.504366206,9.985433454
7.2,7.936678638,,7.936678638,8.504366206,8.987080958,9.989413418
7.3,8.504366206,,8.504366206,8.987080958,9.379999768,9.893582466
7.4,8.987080958,,8.987080958,9.379999768,9.67919672,9.698898108
7.5,9.379999768,,9.379999768,9.67919672,9.881682339,9.407305567
7.6,9.67919672,,9.67919672,9.881682339,9.985433454,9.021718338
7.7,9.881682339,,9.881682339,9.985433454,9.989413418,8.545989081
7.8,9.985433454,,9.985433454,9.989413418,9.893582466,7.984871126
7.9,9.989413418,,9.989413418,9.893582466,9.698898108,7.343970979
8,9.893582466,,9.893582466,9.698898108,9.407305567,6.629692301
8.1,9.698898108,,9.698898108,9.407305567,9.021718338,5.849171929
8.2,9.407305567,,9.407305567,9.021718338,8.545989081,5.010208565
8.3,9.021718338,,9.021718338,8.545989081,7.984871126,4.121184852
8.4,8.545989081,,8.545989081,7.984871126,7.343970979,3.190983623
8.5,7.984871126,,7.984871126,7.343970979,6.629692301,2.228899141
8.6,7.343970979,,7.343970979,6.629692301,5.849171929,1.244544235
8.7,6.629692301,,6.629692301,5.849171929,5.010208565,0.247754255
8.8,5.849171929,,5.849171929,5.010208565,4.121184852,-0.751511205
8.9,5.010208565,,5.010208565,4.121184852,3.190983623,-1.743267812
9,4.121184852,,4.121184852,3.190983623,2.228899141,-2.717606264
9.1,3.190983623,,3.190983623,2.228899141,1.244544235,-3.664791293
9.2,2.228899141,,2.228899141,1.244544235,0.247754255,-4.575358938
9.3,1.244544235,,1.244544235,0.247754255,-0.751511205,-5.440211109
9.4,0.247754255,,0.247754255,-0.751511205,-1.743267812,-6.250706489
9.5,-0.751511205,,-0.751511205,-1.743267812,-2.717606264,-6.998746876
9.6,-1.743267812,,-1.743267812,-2.717606264,-3.664791293,-7.676858098
9.7,-2.717606264,,-2.717606264,-3.664791293,-4.575358938,-8.278264691
9.8,-3.664791293,,-3.664791293,-4.575358938,-5.440211109,-8.7969576
9.9,-4.575358938,,-4.575358938,-5.440211109,-6.250706489,-9.227754216
10,-5.440211109,,-5.440211109,-6.250706489,-6.998746876,-9.566350163
10.1,-6.250706489,,-6.250706489,-6.998746876,-7.676858098,-9.809362301
10.2,-6.998746876,,-6.998746876,-7.676858098,-8.278264691,-9.954362533
10.3,-7.676858098,,-7.676858098,-8.278264691,-8.7969576,-9.999902066
10.4,-8.278264691,,-8.278264691,-8.7969576,-9.227754216,-9.945525882
10.5,-8.7969576,,-8.7969576,-9.227754216,-9.566350163,-9.791777292
10.6,-9.227754216,,-9.227754216,-9.566350163,-9.809362301,-9.540192499
10.7,-9.566350163,,-9.566350163,-9.809362301,-9.954362533,-9.193285257
10.8,-9.809362301,,-9.809362301,-9.954362533,-9.999902066,-8.754521747
10.9,-9.954362533,,-9.954362533,-9.999902066,-9.945525882,-8.22828595
11,-9.999902066,,-9.999902066,-9.945525882,-9.791777292,-7.619835839
11.1,-9.945525882,,-9.945525882,-9.791777292,-9.540192499,-6.935250848
11.2,-9.791777292,,-9.791777292,-9.540192499,-9.193285257,-6.181371122
11.3,-9.540192499,,-9.540192499,-9.193285257,-8.754521747,-5.36572918
11.4,-9.193285257,,-9.193285257,-8.754521747,-8.22828595,-4.496474645
11.5,-8.754521747,,-8.754521747,-8.22828595,-7.619835839,-3.582292822
11.6,-8.22828595,,-8.22828595,-7.619835839,-6.935250848,-2.632317914
11.7,-7.619835839,,-7.619835839,-6.935250848,-6.181371122,-1.656041754
11.8,-6.935250848,,-6.935250848,-6.181371122,-5.36572918,-0.663218974
11.9,-6.181371122,,-6.181371122,-5.36572918,-4.496474645,0.336230472
12,-5.36572918,,-5.36572918,-4.496474645,-3.582292822,1.332320414
12.1,-4.496474645,,-4.496474645,-3.582292822,-2.632317914,2.315098251
12.2,-3.582292822,,-3.582292822,-2.632317914,-1.656041754,3.274744391
12.3,-2.632317914,,-2.632317914,-1.656041754,-0.663218974,4.201670368
12.4,-1.656041754,,-1.656041754,-0.663218974,0.336230472,5.086614644
12.5,-0.663218974,,-0.663218974,0.336230472,1.332320414,5.920735147
12.6,0.336230472,,0.336230472,1.332320414,2.315098251,6.695697622
12.7,1.332320414,,1.332320414,2.315098251,3.274744391,7.4037589
12.8,2.315098251,,2.315098251,3.274744391,4.201670368,8.037844266
12.9,3.274744391,,3.274744391,4.201670368,5.086614644,8.591618149
13,4.201670368,,4.201670368,5.086614644,5.920735147,9.059547423
13.1,5.086614644,,5.086614644,5.920735147,6.695697622,9.436956694
13.2,5.920735147,,5.920735147,6.695697622,7.4037589,9.720075014
13.3,6.695697622,,6.695697622,7.4037589,8.037844266,9.906073557
13.4,7.4037589,,7.4037589,8.037844266,8.591618149,9.993093887
13.5,8.037844266,,8.037844266,8.591618149,9.059547423,9.980266527
13.6,8.591618149,,8.591618149,9.059547423,9.436956694,9.867719643
13.7,9.059547423,,9.059547423,9.436956694,9.720075014,9.656577765
13.8,9.436956694,,9.436956694,9.720075014,9.906073557,9.348950555
13.9,9.720075014,,9.720075014,9.906073557,9.993093887,8.947911721
14,9.906073557,,9.906073557,9.993093887,9.980266527,8.457468311
14.1,9.993093887,,9.993093887,9.980266527,9.867719643,7.882520674
14.2,9.980266527,,9.980266527,9.867719643,9.656577765,7.228813495
14.3,9.867719643,,9.867719643,9.656577765,9.348950555,6.502878402
14.4,9.656577765,,9.656577765,9.348950555,8.947911721,5.711968697
14.5,9.348950555,,9.348950555,8.947911721,8.457468311,4.863986889
14.6,8.947911721,,8.947911721,8.457468311,7.882520674,3.967405731
14.7,8.457468311,,8.457468311,7.882520674,7.228813495,3.031183567
14.8,7.882520674,,7.882520674,7.228813495,6.502878402,2.064674819
14.9,7.228813495,,7.228813495,6.502878402,5.711968697,1.077536523
15,6.502878402,,6.502878402,5.711968697,4.863986889,0.079631838
15.1,5.711968697,,5.711968697,4.863986889,3.967405731,-0.919068502
15.2,4.863986889,,4.863986889,3.967405731,3.031183567,-1.908585814
15.3,3.967405731,,3.967405731,3.031183567,2.064674819,-2.879033167
15.4,3.031183567,,3.031183567,2.064674819,1.077536523,-3.820714172
15.5,2.064674819,,2.064674819,1.077536523,0.079631838,-4.724219864
15.6,1.077536523,,1.077536523,0.079631838,-0.919068502,-5.580522713
15.7,0.079631838,,0.079631838,-0.919068502,-1.908585814,-6.381066823
15.8,-0.919068502,,-0.919068502,-1.908585814,-2.879033167,-7.117853424
15.9,-1.908585814,,-1.908585814,-2.879033167,-3.820714172,-7.783520785
16,-2.879033167,,-2.879033167,-3.820714172,-4.724219864,-8.37141778
16.1,-3.820714172,,-3.820714172,-4.724219864,-5.580522713,-8.875670336
16.2,-4.724219864,,-4.724219864,-5.580522713,-6.381066823,-9.291240127
16.3,-5.580522713,,-5.580522713,-6.381066823,-7.117853424,-9.613974919
16.4,-6.381066823,,-6.381066823,-7.117853424,-7.783520785,-9.840650051
16.5,-7.117853424,,-7.117853424,-7.783520785,-8.37141778,-9.96900066
16.6,-7.783520785,,-7.783520785,-8.37141778,-8.875670336,-9.997744311
16.7,-8.37141778,,-8.37141778,-8.875670336,-9.291240127,-9.926593805
16.8,-8.875670336,,-8.875670336,-9.291240127,-9.613974919,-9.756260055
16.9,-9.291240127,,-9.291240127,-9.613974919,-9.840650051,-9.488444979
17,-9.613974919,,-9.613974919,-9.840650051,-9.96900066,-9.125824498
17.1,-9.840650051,,-9.840650051,-9.96900066,-9.997744311,-8.672021795
17.2,-9.96900066,,-9.96900066,-9.997744311,-9.926593805,-8.131571117
17.3,-9.997744311,,-9.997744311,-9.926593805,-9.756260055,-7.509872468
17.4,-9.926593805,,-9.926593805,-9.756260055,-9.488444979,-6.813137656
17.5,-9.756260055,,-9.756260055,-9.488444979,-9.125824498,-6.048328224
17.6,-9.488444979,,-9.488444979,-9.125824498,-8.672021795,-5.223085896
17.7,-9.125824498,,-9.125824498,-8.672021795,-8.131571117,-4.345656221
17.8,-8.672021795,,-8.672021795,-8.131571117,-7.509872468,-3.424806185
17.9,-8.131571117,,-8.131571117,-7.509872468,-6.813137656,-2.469736617
18,-7.509872468,,-7.509872468,-6.813137656,-6.048328224,-1.489990258
18.1,-6.813137656,,-6.813137656,-6.048328224,-5.223085896,-0.495356409
18.2,-6.048328224,,-6.048328224,-5.223085896,-4.345656221,0.504226878
18.3,-5.223085896,,-5.223085896,-4.345656221,-3.424806185,1.498772097
18.4,-4.345656221,,-4.345656221,-3.424806185,-2.469736617,2.47834208
18.5,-3.424806185,,-3.424806185,-2.469736617,-1.489990258,3.433149288
18.6,-2.469736617,,-2.469736617,-1.489990258,-0.495356409,4.353653604
18.7,-1.489990258,,-1.489990258,-0.495356409,0.504226878,5.230657652
18.8,-0.495356409,,-0.495356409,0.504226878,1.498772097,6.055398697
18.9,0.504226878,,0.504226878,1.498772097,2.47834208,6.819636201
19,1.498772097,,1.498772097,2.47834208,3.433149288,7.515734154
19.1,2.47834208,,2.47834208,3.433149288,4.353653604,8.136737375
19.2,3.433149288,,3.433149288,4.353653604,5.230657652,8.676441006
19.3,4.353653604,,,,,
19.4,5.230657652,,,,,
19.5,6.055398697,,,,,
19.6,6.819636201,,,,,
19.7,7.515734154,,,,,
19.8,8.136737375,,,,,
19.9,8.676441006,,,,,
